EUVI-A filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
7.15577e+00 1.03846e+01 3.39207e-02 3.69849e-01 1.34091e-02 5.35500e-02
7.17336e+00 1.03846e+01 3.34788e-02 4.06331e-01 1.28307e-02 5.09012e-02
7.19095e+00 1.03846e+01 3.30341e-02 4.37090e-01 1.22997e-02 4.85698e-02
7.20854e+00 1.03846e+01 3.25706e-02 4.59341e-01 1.17927e-02 4.64467e-02
7.22613e+00 1.03846e+01 3.20811e-02 4.72009e-01 1.13021e-02 4.44726e-02
7.24371e+00 1.03846e+01 3.15664e-02 4.76224e-01 1.08345e-02 4.26291e-02
7.26130e+00 1.03846e+01 3.10260e-02 4.73533e-01 1.03949e-02 4.08996e-02
7.27889e+00 1.03846e+01 3.04592e-02 4.65579e-01 9.98858e-03 3.92734e-02
7.29648e+00 1.03846e+01 2.98644e-02 4.53963e-01 9.62001e-03 3.77411e-02
7.31407e+00 1.03846e+01 2.92404e-02 4.40088e-01 9.29247e-03 3.62946e-02
7.33165e+00 1.03846e+01 2.85960e-02 4.24752e-01 9.00170e-03 3.49261e-02
7.34924e+00 1.03846e+01 2.79416e-02 4.08415e-01 8.74075e-03 3.36259e-02
7.36683e+00 1.03846e+01 2.72873e-02 3.91479e-01 8.50457e-03 3.23884e-02
7.38442e+00 1.03846e+01 2.66414e-02 3.74261e-01 8.28904e-03 3.12078e-02
7.40200e+00 1.03846e+01 2.60119e-02 3.57023e-01 8.09098e-03 3.00801e-02
7.41959e+00 1.03846e+01 2.54028e-02 3.39936e-01 7.90751e-03 2.90004e-02
7.43718e+00 1.03846e+01 2.48141e-02 3.23141e-01 7.73654e-03 2.79678e-02
7.45477e+00 1.03846e+01 2.42449e-02 3.06731e-01 7.57624e-03 2.69810e-02
7.47236e+00 1.03846e+01 2.36941e-02 2.90771e-01 7.42519e-03 2.60392e-02
7.48994e+00 1.03846e+01 2.31616e-02 2.75313e-01 7.28228e-03 2.51421e-02
7.50753e+00 1.03846e+01 2.26461e-02 2.60364e-01 7.14645e-03 2.42882e-02
7.52512e+00 1.03846e+01 2.21475e-02 2.45949e-01 7.01693e-03 2.34774e-02
7.54271e+00 1.03846e+01 2.16647e-02 2.32079e-01 6.89289e-03 2.27081e-02
7.56030e+00 1.03846e+01 2.11972e-02 2.18753e-01 6.77368e-03 2.19797e-02
7.57788e+00 1.03846e+01 2.07447e-02 2.05969e-01 6.65879e-03 2.12920e-02
7.59547e+00 1.03846e+01 2.03064e-02 1.93698e-01 6.54765e-03 2.06443e-02
7.61306e+00 1.03846e+01 1.98822e-02 1.81926e-01 6.43996e-03 2.00370e-02
7.63065e+00 1.03846e+01 1.94714e-02 1.70648e-01 6.33543e-03 1.94678e-02
7.64824e+00 1.03846e+01 1.90732e-02 1.59861e-01 6.23385e-03 1.89336e-02
7.66582e+00 1.03846e+01 1.86872e-02 1.49558e-01 6.13511e-03 1.84323e-02
7.68341e+00 1.03846e+01 1.83124e-02 1.39710e-01 6.03897e-03 1.79618e-02
7.70100e+00 1.03846e+01 1.79487e-02 1.30303e-01 5.94541e-03 1.75214e-02
7.71859e+00 1.03846e+01 1.75957e-02 1.21323e-01 5.85435e-03 1.71101e-02
7.73618e+00 1.03846e+01 1.72532e-02 1.12779e-01 5.76563e-03 1.67246e-02
7.75376e+00 1.03846e+01 1.69210e-02 1.04683e-01 5.67918e-03 1.63622e-02
7.77135e+00 1.03846e+01 1.65987e-02 9.70203e-02 5.59481e-03 1.60202e-02
7.78894e+00 1.03846e+01 1.62864e-02 8.97868e-02 5.51248e-03 1.56971e-02
7.80653e+00 1.03846e+01 1.59843e-02 8.29676e-02 5.43215e-03 1.53916e-02
7.82412e+00 1.03846e+01 1.56921e-02 7.65652e-02 5.35376e-03 1.51022e-02
7.84170e+00 1.03846e+01 1.54096e-02 7.06044e-02 5.27719e-03 1.48270e-02
7.85929e+00 1.03846e+01 1.51361e-02 6.50878e-02 5.20224e-03 1.45640e-02
7.87688e+00 1.03846e+01 1.48716e-02 6.00183e-02 5.12886e-03 1.43120e-02
7.89447e+00 1.03846e+01 1.46160e-02 5.53879e-02 5.05697e-03 1.40698e-02
7.91206e+00 1.03846e+01 1.43693e-02 5.11819e-02 4.98652e-03 1.38366e-02
7.92964e+00 1.03846e+01 1.41313e-02 4.73616e-02 4.91749e-03 1.36121e-02
7.94723e+00 1.03846e+01 1.39011e-02 4.38748e-02 4.84977e-03 1.33956e-02
7.96482e+00 1.03846e+01 1.36786e-02 4.06839e-02 4.78338e-03 1.31872e-02
7.98241e+00 1.03846e+01 1.34635e-02 3.77555e-02 4.71831e-03 1.29870e-02
8.00000e+00 1.03846e+01 1.32557e-02 3.50616e-02 4.65457e-03 1.27951e-02
4.50000e+00 1.09230e+01 3.82390e-08 8.58759e-07 8.28779e-05 9.77500e-04
4.51758e+00 1.09230e+01 8.46739e-08 1.74139e-06 1.17290e-04 1.69864e-03
4.53517e+00 1.09230e+01 1.83199e-07 3.45492e-06 1.59434e-04 3.00990e-03
4.55276e+00 1.09230e+01 3.88785e-07 6.73223e-06 2.10638e-04 5.38243e-03
4.57035e+00 1.09230e+01 8.12316e-07 1.29316e-05 2.73508e-04 9.61932e-03
4.58793e+00 1.09230e+01 1.67573e-06 2.45559e-05 3.52721e-04 1.70087e-02
4.60552e+00 1.09230e+01 3.42553e-06 4.62621e-05 4.56603e-04 2.94771e-02
4.62311e+00 1.09230e+01 6.94266e-06 8.65239e-05 5.97032e-04 4.97811e-02
4.64070e+00 1.09230e+01 1.39221e-05 1.60344e-04 7.88479e-04 8.20920e-02
4.65829e+00 1.09230e+01 2.75506e-05 2.93707e-04 1.05140e-03 1.32468e-01
4.67587e+00 1.09230e+01 5.36199e-05 5.30107e-04 1.41527e-03 2.09412e-01
4.69346e+00 1.09230e+01 1.02349e-04 9.40334e-04 1.92426e-03 3.24753e-01
4.71105e+00 1.09230e+01 1.90779e-04 1.63288e-03 2.64312e-03 4.94050e-01
4.72864e+00 1.09230e+01 3.46614e-04 2.77075e-03 3.65946e-03 7.37876e-01
4.74623e+00 1.09230e+01 6.13378e-04 4.59089e-03 5.08613e-03 1.08295e+00
4.76381e+00 1.09230e+01 1.05538e-03 7.41495e-03 7.06643e-03 1.56222e+00
4.78140e+00 1.09230e+01 1.76257e-03 1.16548e-02 9.77845e-03 2.21578e+00
4.79899e+00 1.09230e+01 2.84695e-03 1.77675e-02 1.34186e-02 3.08741e+00
4.81658e+00 1.09230e+01 4.43229e-03 2.61853e-02 1.81913e-02 4.22078e+00
4.83417e+00 1.09230e+01 6.64760e-03 3.72798e-02 2.43317e-02 5.64798e+00
4.85175e+00 1.09230e+01 9.59862e-03 5.12231e-02 3.20773e-02 7.37311e+00
4.86934e+00 1.09230e+01 1.33271e-02 6.78248e-02 4.16401e-02 9.35598e+00
4.88693e+00 1.09230e+01 1.77386e-02 8.62682e-02 5.31213e-02 1.14827e+01
4.90452e+00 1.09230e+01 2.25409e-02 1.04961e-01 6.64464e-02 1.35515e+01
4.92211e+00 1.09230e+01 2.73391e-02 1.22218e-01 8.14964e-02 1.53400e+01
4.93969e+00 1.09230e+01 3.19126e-02 1.37657e-01 9.84971e-02 1.67345e+01
4.95728e+00 1.09230e+01 3.61579e-02 1.51653e-01 1.17949e-01 1.76764e+01
4.97487e+00 1.09230e+01 4.00570e-02 1.65094e-01 1.40621e-01 1.81425e+01
4.99246e+00 1.09230e+01 4.36819e-02 1.79371e-01 1.67720e-01 1.81428e+01
5.01005e+00 1.09230e+01 4.71808e-02 1.96357e-01 2.01038e-01 1.77134e+01
5.02763e+00 1.09230e+01 5.07510e-02 2.17390e-01 2.42216e-01 1.69496e+01
5.04522e+00 1.09230e+01 5.46483e-02 2.43249e-01 2.92444e-01 1.59789e+01
5.06281e+00 1.09230e+01 5.92042e-02 2.74914e-01 3.52631e-01 1.49140e+01
5.08040e+00 1.09230e+01 6.48732e-02 3.13731e-01 4.23240e-01 1.38447e+01
5.09799e+00 1.09230e+01 7.23037e-02 3.61526e-01 5.03883e-01 1.28389e+01
5.11557e+00 1.09230e+01 8.23705e-02 4.20578e-01 5.93068e-01 1.19401e+01
5.13316e+00 1.09230e+01 9.58434e-02 4.92832e-01 6.89663e-01 1.11452e+01
5.15075e+00 1.09230e+01 1.13601e-01 5.79840e-01 7.92117e-01 1.04416e+01
5.16834e+00 1.09230e+01 1.36885e-01 6.82929e-01 8.98051e-01 9.81940e+00
5.18592e+00 1.09230e+01 1.67410e-01 8.02742e-01 1.00394e+00 9.27122e+00
5.20351e+00 1.09230e+01 2.07637e-01 9.39044e-01 1.10521e+00 8.79089e+00
5.22110e+00 1.09230e+01 2.60646e-01 1.09126e+00 1.19703e+00 8.37093e+00
5.23869e+00 1.09230e+01 3.29678e-01 1.26151e+00 1.27677e+00 7.99713e+00
5.25628e+00 1.09230e+01 4.18236e-01 1.45311e+00 1.34221e+00 7.65720e+00
5.27386e+00 1.09230e+01 5.29701e-01 1.67025e+00 1.39117e+00 7.34136e+00
5.29145e+00 1.09230e+01 6.66895e-01 1.91888e+00 1.42160e+00 7.04103e+00
5.30904e+00 1.09230e+01 8.30691e-01 2.20626e+00 1.43159e+00 6.74951e+00
5.32663e+00 1.09230e+01 1.02162e+00 2.53733e+00 1.42215e+00 6.46262e+00
5.34422e+00 1.09230e+01 1.24097e+00 2.91184e+00 1.39709e+00 6.17825e+00
5.36180e+00 1.09230e+01 1.48882e+00 3.32584e+00 1.36020e+00 5.89466e+00
5.37939e+00 1.09230e+01 1.76399e+00 3.77119e+00 1.31488e+00 5.60975e+00
5.39698e+00 1.09230e+01 2.06242e+00 4.23261e+00 1.26419e+00 5.32197e+00
5.41457e+00 1.09230e+01 2.37710e+00 4.68868e+00 1.21072e+00 5.03097e+00
5.43216e+00 1.09230e+01 2.69884e+00 5.12242e+00 1.15700e+00 4.74418e+00
5.44974e+00 1.09230e+01 3.01531e+00 5.51819e+00 1.10525e+00 4.47050e+00
5.46733e+00 1.09230e+01 3.31084e+00 5.85863e+00 1.05721e+00 4.21637e+00
5.48492e+00 1.09230e+01 3.56539e+00 6.12351e+00 1.01446e+00 3.98721e+00
5.50251e+00 1.09230e+01 3.75595e+00 6.29140e+00 9.78368e-01 3.78728e+00
5.52010e+00 1.09230e+01 3.86912e+00 6.35350e+00 9.50136e-01 3.61890e+00
5.53768e+00 1.09230e+01 3.92299e+00 6.33616e+00 9.30705e-01 3.48103e+00
5.55527e+00 1.09230e+01 3.94361e+00 6.27208e+00 9.21253e-01 3.37284e+00
5.57286e+00 1.09230e+01 3.95800e+00 6.19294e+00 9.23512e-01 3.29493e+00
5.59045e+00 1.09230e+01 3.99373e+00 6.12877e+00 9.39988e-01 3.24909e+00
5.60804e+00 1.09230e+01 4.07972e+00 6.10822e+00 9.74264e-01 3.23851e+00
5.62562e+00 1.09230e+01 4.23311e+00 6.14086e+00 1.02721e+00 3.26279e+00
5.64321e+00 1.09230e+01 4.45836e+00 6.21611e+00 1.09579e+00 3.31734e+00
5.66080e+00 1.09230e+01 4.76386e+00 6.32393e+00 1.17640e+00 3.39878e+00
5.67839e+00 1.09230e+01 5.16410e+00 6.45515e+00 1.26445e+00 3.50480e+00
5.69598e+00 1.09230e+01 5.68143e+00 6.60077e+00 1.35379e+00 3.63390e+00
5.71356e+00 1.09230e+01 6.34594e+00 6.75226e+00 1.43683e+00 3.78536e+00
5.73115e+00 1.09230e+01 7.17656e+00 6.90874e+00 1.50953e+00 3.96128e+00
5.74874e+00 1.09230e+01 8.18129e+00 7.07302e+00 1.56967e+00 4.16551e+00
5.76633e+00 1.09230e+01 9.36356e+00 7.24841e+00 1.61487e+00 4.40342e+00
5.78391e+00 1.09230e+01 1.07159e+01 7.43868e+00 1.64251e+00 4.68211e+00
5.80150e+00 1.09230e+01 1.22162e+01 7.64868e+00 1.64992e+00 5.01176e+00
5.81909e+00 1.09230e+01 1.38299e+01 7.88320e+00 1.63631e+00 5.40019e+00
5.83668e+00 1.09230e+01 1.55494e+01 8.14600e+00 1.60688e+00 5.84017e+00
5.85427e+00 1.09230e+01 1.73712e+01 8.44160e+00 1.56769e+00 6.31764e+00
5.87185e+00 1.09230e+01 1.92873e+01 8.77575e+00 1.52424e+00 6.81238e+00
5.88944e+00 1.09230e+01 2.12882e+01 9.15661e+00 1.48135e+00 7.29745e+00
5.90703e+00 1.09230e+01 2.33544e+01 9.59404e+00 1.44328e+00 7.73672e+00
5.92462e+00 1.09230e+01 2.54533e+01 1.00936e+01 1.41097e+00 8.09820e+00
5.94221e+00 1.09230e+01 2.75321e+01 1.06524e+01 1.38164e+00 8.36169e+00
5.95979e+00 1.09230e+01 2.95192e+01 1.12666e+01 1.35253e+00 8.50693e+00
5.97738e+00 1.09230e+01 3.13267e+01 1.19327e+01 1.32111e+00 8.51406e+00
5.99497e+00 1.09230e+01 3.28445e+01 1.26449e+01 1.28502e+00 8.36493e+00
6.01256e+00 1.09230e+01 3.39517e+01 1.33968e+01 1.24249e+00 8.05178e+00
6.03015e+00 1.09230e+01 3.45741e+01 1.41871e+01 1.19618e+00 7.62697e+00
6.04773e+00 1.09230e+01 3.46713e+01 1.50176e+01 1.15071e+00 7.16646e+00
6.06532e+00 1.09230e+01 3.42108e+01 1.58919e+01 1.10996e+00 6.73094e+00
6.08291e+00 1.09230e+01 3.31700e+01 1.68118e+01 1.07744e+00 6.36842e+00
6.10050e+00 1.09230e+01 3.15431e+01 1.77799e+01 1.05652e+00 6.11819e+00
6.11809e+00 1.09230e+01 2.93550e+01 1.87947e+01 1.05114e+00 6.00221e+00
6.13567e+00 1.09230e+01 2.66874e+01 1.98370e+01 1.06718e+00 5.99019e+00
6.15326e+00 1.09230e+01 2.36437e+01 2.08804e+01 1.11297e+00 6.04755e+00
6.17085e+00 1.09230e+01 2.03502e+01 2.18894e+01 1.20122e+00 6.14403e+00
6.18844e+00 1.09230e+01 1.69479e+01 2.28208e+01 1.35318e+00 6.24989e+00
6.20602e+00 1.09230e+01 1.35918e+01 2.36214e+01 1.60615e+00 6.33389e+00
6.22361e+00 1.09230e+01 1.05101e+01 2.41999e+01 2.00362e+00 6.37272e+00
6.24120e+00 1.09230e+01 7.93089e+00 2.44065e+01 2.56873e+00 6.35676e+00
6.25879e+00 1.09230e+01 5.91129e+00 2.40861e+01 3.30683e+00 6.27737e+00
6.27638e+00 1.09230e+01 4.40331e+00 2.31040e+01 4.17706e+00 6.12616e+00
6.29397e+00 1.09230e+01 3.31662e+00 2.13782e+01 5.05608e+00 5.89587e+00
6.31155e+00 1.09230e+01 2.55465e+00 1.89336e+01 5.73081e+00 5.58307e+00
6.32914e+00 1.09230e+01 2.01341e+00 1.60571e+01 6.07518e+00 5.20290e+00
6.34673e+00 1.09230e+01 1.61473e+00 1.31159e+01 6.09728e+00 4.78023e+00
6.36432e+00 1.09230e+01 1.31086e+00 1.03673e+01 5.85689e+00 4.33591e+00
6.38190e+00 1.09230e+01 1.07205e+00 7.96043e+00 5.43628e+00 3.88677e+00
6.39949e+00 1.09230e+01 8.78946e-01 5.95237e+00 4.91661e+00 3.44497e+00
6.41708e+00 1.09230e+01 7.19775e-01 4.35005e+00 4.36395e+00 3.02146e+00
6.43467e+00 1.09230e+01 5.88489e-01 3.13625e+00 3.81830e+00 2.62900e+00
6.45226e+00 1.09230e+01 4.80608e-01 2.25475e+00 3.30458e+00 2.27591e+00
6.46984e+00 1.09230e+01 3.92276e-01 1.63402e+00 2.83787e+00 1.96574e+00
6.48743e+00 1.09230e+01 3.20052e-01 1.20628e+00 2.42466e+00 1.69817e+00
6.50502e+00 1.09230e+01 2.61160e-01 9.17709e-01 2.06674e+00 1.47130e+00
6.52261e+00 1.09230e+01 2.13560e-01 7.23952e-01 1.76069e+00 1.28053e+00
6.54020e+00 1.09230e+01 1.75858e-01 5.90113e-01 1.49981e+00 1.11934e+00
6.55778e+00 1.09230e+01 1.46621e-01 4.95290e-01 1.27794e+00 9.82511e-01
6.57537e+00 1.09230e+01 1.24455e-01 4.26793e-01 1.08931e+00 8.65735e-01
6.59296e+00 1.09230e+01 1.08239e-01 3.76915e-01 9.29268e-01 7.65831e-01
6.61055e+00 1.09230e+01 9.70679e-02 3.40717e-01 7.93622e-01 6.80183e-01
6.62814e+00 1.09230e+01 8.95241e-02 3.14481e-01 6.78573e-01 6.06667e-01
6.64572e+00 1.09230e+01 8.41168e-02 2.95401e-01 5.80858e-01 5.43583e-01
6.66331e+00 1.09230e+01 7.97869e-02 2.81571e-01 4.97638e-01 4.89455e-01
6.68090e+00 1.09230e+01 7.57336e-02 2.71713e-01 4.26709e-01 4.43180e-01
6.69849e+00 1.09230e+01 7.13097e-02 2.64920e-01 3.66188e-01 4.03834e-01
6.71608e+00 1.09230e+01 6.61448e-02 2.60445e-01 3.14492e-01 3.70564e-01
6.73366e+00 1.09230e+01 6.06459e-02 2.57226e-01 2.70285e-01 3.42149e-01
6.75125e+00 1.09230e+01 5.53118e-02 2.54152e-01 2.32377e-01 3.17471e-01
6.76884e+00 1.09230e+01 5.04998e-02 2.50178e-01 1.99842e-01 2.95733e-01
6.78643e+00 1.09230e+01 4.64470e-02 2.44304e-01 1.71888e-01 2.76316e-01
6.80401e+00 1.09230e+01 4.33179e-02 2.35607e-01 1.47856e-01 2.58750e-01
6.82160e+00 1.09230e+01 4.11150e-02 2.23815e-01 1.27150e-01 2.42637e-01
6.83919e+00 1.09230e+01 3.96223e-02 2.09794e-01 1.09292e-01 2.27678e-01
6.85678e+00 1.09230e+01 3.86633e-02 1.94416e-01 9.38699e-02 2.13624e-01
6.87437e+00 1.09230e+01 3.81117e-02 1.78396e-01 8.05354e-02 2.00270e-01
6.89195e+00 1.09230e+01 3.78736e-02 1.62300e-01 6.90003e-02 1.87457e-01
6.90954e+00 1.09230e+01 3.78748e-02 1.46565e-01 5.90062e-02 1.75034e-01
6.92713e+00 1.09230e+01 3.80408e-02 1.32210e-01 5.04234e-02 1.62929e-01
6.94472e+00 1.09230e+01 3.82917e-02 1.20434e-01 4.31597e-02 1.51105e-01
6.96231e+00 1.09230e+01 3.85489e-02 1.12050e-01 3.70938e-02 1.39529e-01
6.97989e+00 1.09230e+01 3.87316e-02 1.07767e-01 3.20964e-02 1.28179e-01
6.99748e+00 1.09230e+01 3.87559e-02 1.08544e-01 2.80340e-02 1.17022e-01
7.01507e+00 1.09230e+01 3.85507e-02 1.15767e-01 2.47823e-02 1.06108e-01
7.03266e+00 1.09230e+01 3.81453e-02 1.29645e-01 2.21698e-02 9.57828e-02
7.05025e+00 1.09230e+01 3.76038e-02 1.50171e-01 2.00506e-02 8.63721e-02
7.06783e+00 1.09230e+01 3.69852e-02 1.77399e-01 1.83223e-02 7.80752e-02
7.08542e+00 1.09230e+01 3.63419e-02 2.10920e-01 1.69100e-02 7.09853e-02
7.10301e+00 1.09230e+01 3.57233e-02 2.49070e-01 1.57629e-02 6.51561e-02
7.12060e+00 1.09230e+01 3.51583e-02 2.89298e-01 1.48342e-02 6.05070e-02
7.13819e+00 1.09230e+01 3.46357e-02 3.30085e-01 1.40654e-02 5.67435e-02
7.15577e+00 1.09230e+01 3.41401e-02 3.69755e-01 1.34100e-02 5.36221e-02
7.17336e+00 1.09230e+01 3.36571e-02 4.06249e-01 1.28309e-02 5.09576e-02
7.19095e+00 1.09230e+01 3.31737e-02 4.37012e-01 1.22993e-02 4.86127e-02
7.20854e+00 1.09230e+01 3.26778e-02 4.59266e-01 1.17919e-02 4.64788e-02
7.22613e+00 1.09230e+01 3.21628e-02 4.71941e-01 1.13012e-02 4.44964e-02
7.24371e+00 1.09230e+01 3.16285e-02 4.76166e-01 1.08336e-02 4.26466e-02
7.26130e+00 1.09230e+01 3.10731e-02 4.73486e-01 1.03942e-02 4.09123e-02
7.27889e+00 1.09230e+01 3.04949e-02 4.65542e-01 9.98804e-03 3.92826e-02
7.29648e+00 1.09230e+01 2.98915e-02 4.53936e-01 9.61965e-03 3.77476e-02
7.31407e+00 1.09230e+01 2.92611e-02 4.40068e-01 9.29224e-03 3.62992e-02
7.33165e+00 1.09230e+01 2.86118e-02 4.24736e-01 9.00155e-03 3.49294e-02
7.34924e+00 1.09230e+01 2.79537e-02 4.08402e-01 8.74064e-03 3.36283e-02
7.36683e+00 1.09230e+01 2.72967e-02 3.91468e-01 8.50448e-03 3.23901e-02
7.38442e+00 1.09230e+01 2.66488e-02 3.74251e-01 8.28895e-03 3.12091e-02
7.40200e+00 1.09230e+01 2.60176e-02 3.57014e-01 8.09089e-03 3.00811e-02
7.41959e+00 1.09230e+01 2.54073e-02 3.39929e-01 7.90742e-03 2.90012e-02
7.43718e+00 1.09230e+01 2.48176e-02 3.23135e-01 7.73644e-03 2.79683e-02
7.45477e+00 1.09230e+01 2.42476e-02 3.06725e-01 7.57615e-03 2.69814e-02
7.47236e+00 1.09230e+01 2.36962e-02 2.90766e-01 7.42509e-03 2.60394e-02
7.48994e+00 1.09230e+01 2.31631e-02 2.75309e-01 7.28219e-03 2.51422e-02
7.50753e+00 1.09230e+01 2.26473e-02 2.60361e-01 7.14637e-03 2.42883e-02
7.52512e+00 1.09230e+01 2.21484e-02 2.45947e-01 7.01685e-03 2.34774e-02
7.54271e+00 1.09230e+01 2.16654e-02 2.32077e-01 6.89283e-03 2.27082e-02
7.56030e+00 1.09230e+01 2.11978e-02 2.18752e-01 6.77363e-03 2.19797e-02
7.57788e+00 1.09230e+01 2.07452e-02 2.05968e-01 6.65875e-03 2.12920e-02
7.59547e+00 1.09230e+01 2.03068e-02 1.93697e-01 6.54762e-03 2.06443e-02
7.61306e+00 1.09230e+01 1.98825e-02 1.81925e-01 6.43994e-03 2.00370e-02
7.63065e+00 1.09230e+01 1.94717e-02 1.70648e-01 6.33541e-03 1.94678e-02
7.64824e+00 1.09230e+01 1.90735e-02 1.59861e-01 6.23384e-03 1.89336e-02
7.66582e+00 1.09230e+01 1.86874e-02 1.49557e-01 6.13510e-03 1.84323e-02
7.68341e+00 1.09230e+01 1.83126e-02 1.39710e-01 6.03897e-03 1.79618e-02
7.70100e+00 1.09230e+01 1.79488e-02 1.30303e-01 5.94541e-03 1.75214e-02
7.71859e+00 1.09230e+01 1.75958e-02 1.21323e-01 5.85434e-03 1.71101e-02
7.73618e+00 1.09230e+01 1.72533e-02 1.12779e-01 5.76563e-03 1.67246e-02
7.75376e+00 1.09230e+01 1.69211e-02 1.04682e-01 5.67918e-03 1.63622e-02
7.77135e+00 1.09230e+01 1.65988e-02 9.70200e-02 5.59481e-03 1.60202e-02
7.78894e+00 1.09230e+01 1.62865e-02 8.97866e-02 5.51248e-03 1.56971e-02
7.80653e+00 1.09230e+01 1.59843e-02 8.29674e-02 5.43215e-03 1.53916e-02
7.82412e+00 1.09230e+01 1.56922e-02 7.65650e-02 5.35376e-03 1.51022e-02
7.84170e+00 1.09230e+01 1.54097e-02 7.06042e-02 5.27719e-03 1.48270e-02
7.85929e+00 1.09230e+01 1.51362e-02 6.50877e-02 5.20224e-03 1.45640e-02
7.87688e+00 1.09230e+01 1.48717e-02 6.00182e-02 5.12886e-03 1.43120e-02
7.89447e+00 1.09230e+01 1.46160e-02 5.53879e-02 5.05697e-03 1.40698e-02
7.91206e+00 1.09230e+01 1.43693e-02 5.11819e-02 4.98652e-03 1.38366e-02
7.92964e+00 1.09230e+01 1.41313e-02 4.73617e-02 4.91749e-03 1.36121e-02
7.94723e+00 1.09230e+01 1.39011e-02 4.38749e-02 4.84977e-03 1.33956e-02
7.96482e+00 1.09230e+01 1.36786e-02 4.06839e-02 4.78338e-03 1.31872e-02
7.98241e+00 1.09230e+01 1.34635e-02 3.77555e-02 4.71831e-03 1.29870e-02
8.00000e+00 1.09230e+01 1.32557e-02 3.50616e-02 4.65457e-03 1.27951e-02
4.50000e+00 1.14615e+01 3.82391e-08 8.63969e-07 8.29111e-05 9.87157e-04
4.51758e+00 1.14615e+01 8.46741e-08 1.75429e-06 1.17381e-04 1.72068e-03
4.53517e+00 1.14615e+01 1.83200e-07 3.48502e-06 1.59645e-04 3.05899e-03
4.55276e+00 1.14615e+01 3.88786e-07 6.79875e-06 2.11076e-04 5.48816e-03
4.57035e+00 1.14615e+01 8.12319e-07 1.30712e-05 2.74352e-04 9.83794e-03
4.58793e+00 1.14615e+01 1.67574e-06 2.48350e-05 3.54275e-04 1.74390e-02
4.60552e+00 1.14615e+01 3.42554e-06 4.67914e-05 4.59383e-04 3.02755e-02
4.62311e+00 1.14615e+01 6.94271e-06 8.74763e-05 6.01886e-04 5.11741e-02
4.64070e+00 1.14615e+01 1.39223e-05 1.61979e-04 7.96679e-04 8.44049e-02
4.65829e+00 1.14615e+01 2.75509e-05 2.96395e-04 1.06482e-03 1.36158e-01
4.67587e+00 1.14615e+01 5.36203e-05 5.34352e-04 1.43660e-03 2.15112e-01
4.69346e+00 1.14615e+01 1.02350e-04 9.46817e-04 1.95732e-03 3.33332e-01
4.71105e+00 1.14615e+01 1.90781e-04 1.64257e-03 2.69326e-03 5.06704e-01
4.72864e+00 1.14615e+01 3.46617e-04 2.78508e-03 3.73410e-03 7.56229e-01
4.74623e+00 1.14615e+01 6.13383e-04 4.61181e-03 5.19547e-03 1.10914e+00
4.76381e+00 1.14615e+01 1.05539e-03 7.44511e-03 7.22407e-03 1.59901e+00
4.78140e+00 1.14615e+01 1.76260e-03 1.16976e-02 1.00019e-02 2.26665e+00
4.79899e+00 1.14615e+01 2.84703e-03 1.78271e-02 1.37290e-02 3.15657e+00
4.81658e+00 1.14615e+01 4.43248e-03 2.62663e-02 1.86129e-02 4.31314e+00
4.83417e+00 1.14615e+01 6.64803e-03 3.73871e-02 2.48924e-02 5.76876e+00
4.85175e+00 1.14615e+01 9.59952e-03 5.13625e-02 3.28082e-02 7.52720e+00
4.86934e+00 1.14615e+01 1.33289e-02 6.80022e-02 4.25758e-02 9.54688e+00
4.88693e+00 1.14615e+01 1.77418e-02 8.64900e-02 5.42983e-02 1.17111e+01
4.90452e+00 1.14615e+01 2.25463e-02 1.05233e-01 6.79017e-02 1.38136e+01
4.92211e+00 1.14615e+01 2.73478e-02 1.22545e-01 8.32731e-02 1.56275e+01
4.93969e+00 1.14615e+01 3.19276e-02 1.38048e-01 1.00666e-01 1.70378e+01
4.95728e+00 1.14615e+01 3.61840e-02 1.52120e-01 1.20633e-01 1.79855e+01
4.97487e+00 1.14615e+01 4.01021e-02 1.65655e-01 1.44025e-01 1.84484e+01
4.99246e+00 1.14615e+01 4.37576e-02 1.80053e-01 1.72180e-01 1.84376e+01
5.01005e+00 1.14615e+01 4.73031e-02 1.97203e-01 2.07103e-01 1.79910e+01
5.02763e+00 1.14615e+01 5.09375e-02 2.18457e-01 2.50652e-01 1.72071e+01
5.04522e+00 1.14615e+01 5.49151e-02 2.44605e-01 3.04198e-01 1.62170e+01
5.06281e+00 1.14615e+01 5.95664e-02 2.76643e-01 3.68811e-01 1.51361e+01
5.08040e+00 1.14615e+01 6.53456e-02 3.15938e-01 4.45050e-01 1.40561e+01
5.09799e+00 1.14615e+01 7.29022e-02 3.64342e-01 5.32480e-01 1.30463e+01
5.11557e+00 1.14615e+01 8.31127e-02 4.24180e-01 6.29363e-01 1.21509e+01
5.13316e+00 1.14615e+01 9.67500e-02 4.97530e-01 7.34398e-01 1.13644e+01
5.15075e+00 1.14615e+01 1.14693e-01 5.86176e-01 8.45857e-01 1.06718e+01
5.16834e+00 1.14615e+01 1.38182e-01 6.91807e-01 9.61100e-01 1.00615e+01
5.18592e+00 1.14615e+01 1.68916e-01 8.15604e-01 1.07623e+00 9.52480e+00
