EUVI-A filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 0 4
200 14
logT logNe 171 195 284 304
4.57035e+00 8.76923e+00 4.56376e-07 1.24809e-05 2.70830e-04 8.90622e-03
4.58793e+00 8.76923e+00 9.42913e-07 2.36244e-05 3.47450e-04 1.55617e-02
4.60552e+00 8.76923e+00 1.92998e-06 4.44367e-05 4.46571e-04 2.67084e-02
4.62311e+00 8.76923e+00 3.91569e-06 8.31261e-05 5.78606e-04 4.47844e-02
4.64070e+00 8.76923e+00 7.85896e-06 1.54287e-04 7.56138e-04 7.34778e-02
4.65829e+00 8.76923e+00 1.55632e-05 2.83312e-04 9.96907e-04 1.18143e-01
4.67587e+00 8.76923e+00 3.03074e-05 5.12871e-04 1.32648e-03 1.86281e-01
4.69346e+00 8.76923e+00 5.78788e-05 9.12578e-04 1.78334e-03 2.88275e-01
4.71105e+00 8.76923e+00 1.07931e-04 1.58917e-03 2.42421e-03 4.37657e-01
4.72864e+00 8.76923e+00 1.96161e-04 2.70320e-03 3.32535e-03 6.52271e-01
4.74623e+00 8.76923e+00 3.47234e-04 4.48834e-03 4.58428e-03 9.55333e-01
4.76381e+00 8.76923e+00 5.97599e-04 7.26219e-03 6.32525e-03 1.37551e+00
4.78140e+00 8.76923e+00 9.98244e-04 1.14316e-02 8.70390e-03 1.94780e+00
4.79899e+00 8.76923e+00 1.61266e-03 1.74480e-02 1.18948e-02 2.71074e+00
4.81658e+00 8.76923e+00 2.51099e-03 2.57381e-02 1.60848e-02 3.70330e+00
4.83417e+00 8.76923e+00 3.76637e-03 3.66682e-02 2.14919e-02 4.95439e+00
4.85175e+00 8.76923e+00 5.43868e-03 5.04073e-02 2.83415e-02 6.46856e+00
4.86934e+00 8.76923e+00 7.55153e-03 6.67662e-02 3.68454e-02 8.21152e+00
4.88693e+00 8.76923e+00 1.00512e-02 8.49376e-02 4.71275e-02 1.00842e+01
4.90452e+00 8.76923e+00 1.27718e-02 1.03350e-01 5.91668e-02 1.19097e+01
4.92211e+00 8.76923e+00 1.54891e-02 1.20340e-01 7.29014e-02 1.34924e+01
4.93969e+00 8.76923e+00 1.80765e-02 1.35530e-01 8.85524e-02 1.47326e+01
4.95728e+00 8.76923e+00 2.04730e-02 1.49289e-01 1.06570e-01 1.55783e+01
4.97487e+00 8.76923e+00 2.26657e-02 1.62491e-01 1.27624e-01 1.60092e+01
4.99246e+00 8.76923e+00 2.46918e-02 1.76507e-01 1.52744e-01 1.60332e+01
5.01005e+00 8.76923e+00 2.66310e-02 1.93179e-01 1.83443e-01 1.56812e+01
5.02763e+00 8.76923e+00 2.85941e-02 2.13823e-01 2.21098e-01 1.50355e+01
5.04522e+00 8.76923e+00 3.07280e-02 2.39193e-01 2.66697e-01 1.42063e+01
5.06281e+00 8.76923e+00 3.32225e-02 2.70244e-01 3.20946e-01 1.32914e+01
5.08040e+00 8.76923e+00 3.63366e-02 3.08280e-01 3.84126e-01 1.23696e+01
5.09799e+00 8.76923e+00 4.04386e-02 3.55070e-01 4.55735e-01 1.15007e+01
5.11557e+00 8.76923e+00 4.60250e-02 4.12802e-01 5.34295e-01 1.07237e+01
5.13316e+00 8.76923e+00 5.35311e-02 4.83229e-01 6.18701e-01 1.00359e+01
5.15075e+00 8.76923e+00 6.34548e-02 5.67593e-01 7.07543e-01 9.42648e+00
5.16834e+00 8.76923e+00 7.65044e-02 6.66749e-01 7.98751e-01 8.88659e+00
5.18592e+00 8.76923e+00 9.36619e-02 7.80656e-01 8.89345e-01 8.40995e+00
5.20351e+00 8.76923e+00 1.16346e-01 9.08116e-01 9.75532e-01 7.99118e+00
5.22110e+00 8.76923e+00 1.46339e-01 1.04749e+00 1.05345e+00 7.62409e+00
5.23869e+00 8.76923e+00 1.85530e-01 1.20008e+00 1.12132e+00 7.29708e+00
5.25628e+00 8.76923e+00 2.35977e-01 1.36829e+00 1.17780e+00 7.00012e+00
5.27386e+00 8.76923e+00 2.99684e-01 1.55533e+00 1.22165e+00 6.72527e+00
5.29145e+00 8.76923e+00 3.78352e-01 1.76584e+00 1.25174e+00 6.46554e+00
5.30904e+00 8.76923e+00 4.72568e-01 2.00556e+00 1.26693e+00 6.21545e+00
5.32663e+00 8.76923e+00 5.82713e-01 2.27832e+00 1.26760e+00 5.97073e+00
5.34422e+00 8.76923e+00 7.09593e-01 2.58394e+00 1.25552e+00 5.72807e+00
5.36180e+00 8.76923e+00 8.53311e-01 2.91981e+00 1.23251e+00 5.48470e+00
5.37939e+00 8.76923e+00 1.01320e+00 3.28087e+00 1.20021e+00 5.23768e+00
5.39698e+00 8.76923e+00 1.18689e+00 3.65743e+00 1.16013e+00 4.98468e+00
5.41457e+00 8.76923e+00 1.37024e+00 4.03599e+00 1.11381e+00 4.72475e+00
5.43216e+00 8.76923e+00 1.55773e+00 4.40576e+00 1.06426e+00 4.46473e+00
5.44974e+00 8.76923e+00 1.74189e+00 4.75634e+00 1.01461e+00 4.21314e+00
5.46733e+00 8.76923e+00 1.91325e+00 5.07576e+00 9.67396e-01 3.97621e+00
5.48492e+00 8.76923e+00 2.05969e+00 5.34911e+00 9.24750e-01 3.75913e+00
5.50251e+00 8.76923e+00 2.16736e+00 5.55964e+00 8.88486e-01 3.56593e+00
5.52010e+00 8.76923e+00 2.22856e+00 5.69775e+00 8.60086e-01 3.39862e+00
5.53768e+00 8.76923e+00 2.25521e+00 5.77721e+00 8.40625e-01 3.25577e+00
5.55527e+00 8.76923e+00 2.26405e+00 5.81704e+00 8.31394e-01 3.13593e+00
5.57286e+00 8.76923e+00 2.27237e+00 5.83662e+00 8.34276e-01 3.03867e+00
5.59045e+00 8.76923e+00 2.29782e+00 5.85548e+00 8.52024e-01 2.96430e+00
5.60804e+00 8.76923e+00 2.35930e+00 5.89294e+00 8.88655e-01 2.91390e+00
5.62562e+00 8.76923e+00 2.46803e+00 5.95593e+00 9.45430e-01 2.88794e+00
5.64321e+00 8.76923e+00 2.62681e+00 6.03751e+00 1.01947e+00 2.88615e+00
5.66080e+00 8.76923e+00 2.84122e+00 6.13017e+00 1.10713e+00 2.90962e+00
5.67839e+00 8.76923e+00 3.12100e+00 6.22634e+00 1.20351e+00 2.96086e+00
5.69598e+00 8.76923e+00 3.48111e+00 6.31805e+00 1.30160e+00 3.04418e+00
5.71356e+00 8.76923e+00 3.94167e+00 6.39776e+00 1.39249e+00 3.16547e+00
5.73115e+00 8.76923e+00 4.51703e+00 6.46641e+00 1.47118e+00 3.32848e+00
5.74874e+00 8.76923e+00 5.21470e+00 6.52900e+00 1.53487e+00 3.53665e+00
5.76633e+00 8.76923e+00 6.03845e+00 6.59062e+00 1.58064e+00 3.79601e+00
5.78391e+00 8.76923e+00 6.98342e+00 6.65651e+00 1.60544e+00 4.11542e+00
5.80150e+00 8.76923e+00 8.03286e+00 6.73231e+00 1.60629e+00 4.50828e+00
5.81909e+00 8.76923e+00 9.15979e+00 6.82396e+00 1.58267e+00 4.98677e+00
5.83668e+00 8.76923e+00 1.03563e+01 6.93760e+00 1.54116e+00 5.54638e+00
5.85427e+00 8.76923e+00 1.16174e+01 7.08048e+00 1.48926e+00 6.17312e+00
5.87185e+00 8.76923e+00 1.29349e+01 7.26142e+00 1.43359e+00 6.84244e+00
5.88944e+00 8.76923e+00 1.42985e+01 7.49195e+00 1.37977e+00 7.51720e+00
5.90703e+00 8.76923e+00 1.56910e+01 7.78649e+00 1.33263e+00 8.14327e+00
5.92462e+00 8.76923e+00 1.70871e+01 8.15473e+00 1.29333e+00 8.67219e+00
5.94221e+00 8.76923e+00 1.84497e+01 8.59756e+00 1.25918e+00 9.07675e+00
5.95979e+00 8.76923e+00 1.97298e+01 9.11690e+00 1.22767e+00 9.33134e+00
5.97738e+00 8.76923e+00 2.08690e+01 9.71749e+00 1.19654e+00 9.41214e+00
5.99497e+00 8.76923e+00 2.17951e+01 1.04053e+01 1.16379e+00 9.29826e+00
6.01256e+00 8.76923e+00 2.24309e+01 1.11883e+01 1.12794e+00 8.98174e+00
6.03015e+00 8.76923e+00 2.27341e+01 1.20736e+01 1.09109e+00 8.52278e+00
6.04773e+00 8.76923e+00 2.26878e+01 1.30670e+01 1.05700e+00 8.00911e+00
6.06532e+00 8.76923e+00 2.22802e+01 1.41771e+01 1.02900e+00 7.51154e+00
6.08291e+00 8.76923e+00 2.15067e+01 1.54116e+01 1.01030e+00 7.08594e+00
6.10050e+00 8.76923e+00 2.03722e+01 1.67797e+01 1.00428e+00 6.77693e+00
6.11809e+00 8.76923e+00 1.88972e+01 1.82844e+01 1.01513e+00 6.60867e+00
6.13567e+00 8.76923e+00 1.71272e+01 1.98979e+01 1.04877e+00 6.54854e+00
6.15326e+00 8.76923e+00 1.51215e+01 2.15750e+01 1.11410e+00 6.55944e+00
6.17085e+00 8.76923e+00 1.29578e+01 2.32478e+01 1.22519e+00 6.60964e+00
6.18844e+00 8.76923e+00 1.07271e+01 2.48261e+01 1.40583e+00 6.66884e+00
6.20602e+00 8.76923e+00 8.53278e+00 2.61940e+01 1.69803e+00 6.70633e+00
6.22361e+00 8.76923e+00 6.53137e+00 2.72081e+01 2.15256e+00 6.69947e+00
6.24120e+00 8.76923e+00 4.87679e+00 2.76949e+01 2.80020e+00 6.63883e+00
6.25879e+00 8.76923e+00 3.60142e+00 2.74815e+01 3.65183e+00 6.51600e+00
6.27638e+00 8.76923e+00 2.66603e+00 2.64246e+01 4.66463e+00 6.32297e+00
6.29397e+00 8.76923e+00 2.00533e+00 2.44495e+01 5.69805e+00 6.05301e+00
6.31155e+00 8.76923e+00 1.55275e+00 2.16098e+01 6.50282e+00 5.70341e+00
6.32914e+00 8.76923e+00 1.23773e+00 1.82546e+01 6.92602e+00 5.28995e+00
6.34673e+00 8.76923e+00 1.00806e+00 1.48203e+01 6.97150e+00 4.83784e+00
6.36432e+00 8.76923e+00 8.32845e-01 1.16152e+01 6.70637e+00 4.36798e+00
6.38190e+00 8.76923e+00 6.93384e-01 8.81817e+00 6.22639e+00 3.89706e+00
6.39949e+00 8.76923e+00 5.77833e-01 6.49815e+00 5.62733e+00 3.43697e+00
6.41708e+00 8.76923e+00 4.79445e-01 4.66442e+00 4.98759e+00 2.99859e+00
6.43467e+00 8.76923e+00 3.95681e-01 3.29843e+00 4.35492e+00 2.59520e+00
6.45226e+00 8.76923e+00 3.24828e-01 2.32837e+00 3.75917e+00 2.23523e+00
6.46984e+00 8.76923e+00 2.65261e-01 1.66274e+00 3.21832e+00 1.92190e+00
6.48743e+00 8.76923e+00 2.15373e-01 1.21707e+00 2.74012e+00 1.65430e+00
6.50502e+00 8.76923e+00 1.73813e-01 9.26349e-01 2.32662e+00 1.42994e+00
6.52261e+00 8.76923e+00 1.39729e-01 7.38367e-01 1.97383e+00 1.24338e+00
6.54020e+00 8.76923e+00 1.12673e-01 6.12551e-01 1.67396e+00 1.08709e+00
6.55778e+00 8.76923e+00 9.18328e-02 5.25585e-01 1.41982e+00 9.55181e-01
6.57537e+00 8.76923e+00 7.62295e-02 4.63846e-01 1.20461e+00 8.42991e-01
6.59296e+00 8.76923e+00 6.49994e-02 4.19212e-01 1.02280e+00 7.47122e-01
6.61055e+00 8.76923e+00 5.74156e-02 3.86534e-01 8.69429e-01 6.64865e-01
6.62814e+00 8.76923e+00 5.24148e-02 3.62295e-01 7.39967e-01 5.94139e-01
6.64572e+00 8.76923e+00 4.89345e-02 3.44003e-01 6.30532e-01 5.33350e-01
6.66331e+00 8.76923e+00 4.62490e-02 3.29854e-01 5.37767e-01 4.81109e-01
6.68090e+00 8.76923e+00 4.38246e-02 3.18529e-01 4.59073e-01 4.36382e-01
6.69849e+00 8.76923e+00 4.12367e-02 3.08982e-01 3.92237e-01 3.98302e-01
6.71608e+00 8.76923e+00 3.82355e-02 3.00354e-01 3.35411e-01 3.66063e-01
6.73366e+00 8.76923e+00 3.50469e-02 2.91935e-01 2.87033e-01 3.38493e-01
6.75125e+00 8.76923e+00 3.19574e-02 2.83088e-01 2.45728e-01 3.14511e-01
6.76884e+00 8.76923e+00 2.91718e-02 2.73249e-01 2.10429e-01 2.93344e-01
6.78643e+00 8.76923e+00 2.68259e-02 2.61908e-01 1.80223e-01 2.74390e-01
6.80401e+00 8.76923e+00 2.50138e-02 2.48637e-01 1.54361e-01 2.57196e-01
6.82160e+00 8.76923e+00 2.37353e-02 2.33415e-01 1.32170e-01 2.41373e-01
6.83919e+00 8.76923e+00 2.28635e-02 2.16930e-01 1.13118e-01 2.26639e-01
6.85678e+00 8.76923e+00 2.22937e-02 1.99815e-01 9.67470e-02 2.12756e-01
6.87437e+00 8.76923e+00 2.19506e-02 1.82568e-01 8.26667e-02 1.99528e-01
6.89195e+00 8.76923e+00 2.17766e-02 1.65574e-01 7.05545e-02 1.86804e-01
6.90954e+00 8.76923e+00 2.17255e-02 1.49133e-01 6.01216e-02 1.74436e-01
6.92713e+00 8.76923e+00 2.17554e-02 1.34207e-01 5.12111e-02 1.62365e-01
6.94472e+00 8.76923e+00 2.18251e-02 1.21987e-01 4.37065e-02 1.50563e-01
6.96231e+00 8.76923e+00 2.18950e-02 1.13270e-01 3.74660e-02 1.39007e-01
6.97989e+00 8.76923e+00 2.19244e-02 1.08742e-01 3.23442e-02 1.27682e-01
6.99748e+00 8.76923e+00 2.18720e-02 1.09345e-01 2.81948e-02 1.16560e-01
7.01507e+00 8.76923e+00 2.17031e-02 1.16448e-01 2.48839e-02 1.05692e-01
7.03266e+00 8.76923e+00 2.14355e-02 1.30234e-01 2.22314e-02 9.54190e-02
7.05025e+00 8.76923e+00 2.11044e-02 1.50678e-01 2.00853e-02 8.60611e-02
7.06783e+00 8.76923e+00 2.07423e-02 1.77821e-01 1.83395e-02 7.78137e-02
7.08542e+00 8.76923e+00 2.03780e-02 2.11252e-01 1.69162e-02 7.07680e-02
7.10301e+00 8.76923e+00 2.00387e-02 2.49312e-01 1.57630e-02 6.49766e-02
7.12060e+00 8.76923e+00 1.97398e-02 2.89465e-01 1.48318e-02 6.03593e-02
7.13819e+00 8.76923e+00 1.94715e-02 3.30200e-01 1.40627e-02 5.66228e-02
7.15577e+00 8.76923e+00 1.92219e-02 3.69843e-01 1.34083e-02 5.35243e-02
7.17336e+00 8.76923e+00 1.89798e-02 4.06332e-01 1.28307e-02 5.08794e-02
7.19095e+00 8.76923e+00 1.87352e-02 4.37104e-01 1.23006e-02 4.85513e-02
7.20854e+00 8.76923e+00 1.84784e-02 4.59365e-01 1.17941e-02 4.64312e-02
7.22613e+00 8.76923e+00 1.82051e-02 4.72039e-01 1.13036e-02 4.44601e-02
7.24371e+00 8.76923e+00 1.79161e-02 4.76254e-01 1.08358e-02 4.26194e-02
7.26130e+00 8.76923e+00 1.76113e-02 4.73559e-01 1.03959e-02 4.08925e-02
7.27889e+00 8.76923e+00 1.72909e-02 4.65599e-01 9.98918e-03 3.92685e-02
7.29648e+00 8.76923e+00 1.69540e-02 4.53979e-01 9.62030e-03 3.77378e-02
7.31407e+00 8.76923e+00 1.66003e-02 4.40099e-01 9.29257e-03 3.62924e-02
7.33165e+00 8.76923e+00 1.62348e-02 4.24759e-01 9.00170e-03 3.49246e-02
7.34924e+00 8.76923e+00 1.58634e-02 4.08420e-01 8.74072e-03 3.36248e-02
7.36683e+00 8.76923e+00 1.54919e-02 3.91482e-01 8.50456e-03 3.23875e-02
7.38442e+00 8.76923e+00 1.51251e-02 3.74263e-01 8.28907e-03 3.12069e-02
7.40200e+00 8.76923e+00 1.47674e-02 3.57025e-01 8.09104e-03 3.00793e-02
7.41959e+00 8.76923e+00 1.44212e-02 3.39938e-01 7.90759e-03 2.89997e-02
7.43718e+00 8.76923e+00 1.40865e-02 3.23142e-01 7.73662e-03 2.79672e-02
7.45477e+00 8.76923e+00 1.37628e-02 3.06732e-01 7.57632e-03 2.69806e-02
7.47236e+00 8.76923e+00 1.34496e-02 2.90772e-01 7.42525e-03 2.60389e-02
7.48994e+00 8.76923e+00 1.31467e-02 2.75313e-01 7.28234e-03 2.51419e-02
7.50753e+00 8.76923e+00 1.28535e-02 2.60364e-01 7.14650e-03 2.42881e-02
7.52512e+00 8.76923e+00 1.25699e-02 2.45950e-01 7.01697e-03 2.34773e-02
7.54271e+00 8.76923e+00 1.22953e-02 2.32079e-01 6.89293e-03 2.27081e-02
7.56030e+00 8.76923e+00 1.20294e-02 2.18754e-01 6.77371e-03 2.19797e-02
7.57788e+00 8.76923e+00 1.17721e-02 2.05970e-01 6.65882e-03 2.12920e-02
7.59547e+00 8.76923e+00 1.15228e-02 1.93698e-01 6.54767e-03 2.06443e-02
7.61306e+00 8.76923e+00 1.12815e-02 1.81926e-01 6.43997e-03 2.00370e-02
7.63065e+00 8.76923e+00 1.10480e-02 1.70649e-01 6.33544e-03 1.94678e-02
7.64824e+00 8.76923e+00 1.08215e-02 1.59861e-01 6.23386e-03 1.89336e-02
7.66582e+00 8.76923e+00 1.06021e-02 1.49558e-01 6.13511e-03 1.84323e-02
7.68341e+00 8.76923e+00 1.03890e-02 1.39710e-01 6.03897e-03 1.79618e-02
7.70100e+00 8.76923e+00 1.01822e-02 1.30303e-01 5.94541e-03 1.75214e-02
7.71859e+00 8.76923e+00 9.98149e-03 1.21323e-01 5.85435e-03 1.71101e-02
7.73618e+00 8.76923e+00 9.78676e-03 1.12779e-01 5.76563e-03 1.67246e-02
7.75376e+00 8.76923e+00 9.59794e-03 1.04682e-01 5.67918e-03 1.63622e-02
7.77135e+00 8.76923e+00 9.41474e-03 9.70199e-02 5.59481e-03 1.60202e-02
7.78894e+00 8.76923e+00 9.23726e-03 8.97864e-02 5.51248e-03 1.56971e-02
7.80653e+00 8.76923e+00 9.06554e-03 8.29672e-02 5.43216e-03 1.53916e-02
7.82412e+00 8.76923e+00 8.89951e-03 7.65649e-02 5.35376e-03 1.51022e-02
7.84170e+00 8.76923e+00 8.73900e-03 7.06042e-02 5.27719e-03 1.48270e-02
7.85929e+00 8.76923e+00 8.58362e-03 6.50877e-02 5.20224e-03 1.45640e-02
7.87688e+00 8.76923e+00 8.43335e-03 6.00182e-02 5.12886e-03 1.43120e-02
7.89447e+00 8.76923e+00 8.28815e-03 5.53879e-02 5.05697e-03 1.40698e-02
7.91206e+00 8.76923e+00 8.14803e-03 5.11819e-02 4.98652e-03 1.38366e-02
7.92964e+00 8.76923e+00 8.01284e-03 4.73617e-02 4.91749e-03 1.36121e-02
7.94723e+00 8.76923e+00 7.88214e-03 4.38749e-02 4.84977e-03 1.33956e-02
7.96482e+00 8.76923e+00 7.75580e-03 4.06839e-02 4.78338e-03 1.31872e-02
7.98241e+00 8.76923e+00 7.63368e-03 3.77555e-02 4.71831e-03 1.29870e-02
8.00000e+00 8.76923e+00 7.51571e-03 3.50616e-02 4.65457e-03 1.27951e-02
4.50000e+00 9.30769e+00 2.12764e-08 8.45280e-07 8.27894e-05 9.52323e-04
4.51758e+00 9.30769e+00 4.72576e-08 1.70624e-06 1.17052e-04 1.63758e-03
4.53517e+00 9.30769e+00 1.02511e-07 3.36891e-06 1.58865e-04 2.86708e-03
4.55276e+00 9.30769e+00 2.18026e-07 6.53424e-06 2.09390e-04 5.06288e-03
4.57035e+00 9.30769e+00 4.56379e-07 1.25009e-05 2.70950e-04 8.93777e-03
4.58793e+00 9.30769e+00 9.42920e-07 2.36681e-05 3.47729e-04 1.56296e-02
4.60552e+00 9.30769e+00 1.92999e-06 4.45271e-05 4.47174e-04 2.68459e-02
4.62311e+00 9.30769e+00 3.91573e-06 8.33043e-05 5.79819e-04 4.50475e-02
4.64070e+00 9.30769e+00 7.85903e-06 1.54625e-04 7.58413e-04 7.39598e-02
4.65829e+00 9.30769e+00 1.55634e-05 2.83933e-04 1.00095e-03 1.18997e-01
4.67587e+00 9.30769e+00 3.03077e-05 5.13977e-04 1.33337e-03 1.87752e-01
4.69346e+00 9.30769e+00 5.78794e-05 9.14494e-04 1.79476e-03 2.90751e-01
4.71105e+00 9.30769e+00 1.07932e-04 1.59240e-03 2.44280e-03 4.41737e-01
4.72864e+00 9.30769e+00 1.96163e-04 2.70850e-03 3.35508e-03 6.58857e-01
4.74623e+00 9.30769e+00 3.47238e-04 4.49684e-03 4.63100e-03 9.65735e-01
4.76381e+00 9.30769e+00 5.97606e-04 7.27549e-03 6.39720e-03 1.39157e+00
4.78140e+00 9.30769e+00 9.98256e-04 1.14519e-02 8.81233e-03 1.97205e+00
4.79899e+00 9.30769e+00 1.61268e-03 1.74784e-02 1.20541e-02 2.74646e+00
4.81658e+00 9.30769e+00 2.51103e-03 2.57826e-02 1.63121e-02 3.75457e+00
4.83417e+00 9.30769e+00 3.76643e-03 3.67315e-02 2.18074e-02 5.02601e+00
4.85175e+00 9.30769e+00 5.43879e-03 5.04949e-02 2.87679e-02 6.56570e+00
4.86934e+00 9.30769e+00 7.55171e-03 6.68836e-02 3.74061e-02 8.33912e+00
4.88693e+00 9.30769e+00 1.00515e-02 8.50892e-02 4.78435e-02 1.02458e+01
4.90452e+00 9.30769e+00 1.27723e-02 1.03537e-01 6.00517e-02 1.21059e+01
4.92211e+00 9.30769e+00 1.54898e-02 1.20560e-01 7.39597e-02 1.37203e+01
4.93969e+00 9.30769e+00 1.80776e-02 1.35781e-01 8.97873e-02 1.49870e+01
4.95728e+00 9.30769e+00 2.04748e-02 1.49566e-01 1.07988e-01 1.58526e+01
4.97487e+00 9.30769e+00 2.26684e-02 1.62792e-01 1.29241e-01 1.62954e+01
4.99246e+00 9.30769e+00 2.46959e-02 1.76828e-01 1.54591e-01 1.63232e+01
5.01005e+00 9.30769e+00 2.66372e-02 1.93521e-01 1.85580e-01 1.59669e+01
5.02763e+00 9.30769e+00 2.86031e-02 2.14185e-01 2.23607e-01 1.53101e+01
5.04522e+00 9.30769e+00 3.07405e-02 2.39577e-01 2.69679e-01 1.44654e+01
5.06281e+00 9.30769e+00 3.32393e-02 2.70653e-01 3.24520e-01 1.35327e+01
5.08040e+00 9.30769e+00 3.63584e-02 3.08719e-01 3.88427e-01 1.25924e+01
5.09799e+00 9.30769e+00 4.04663e-02 3.55550e-01 4.60913e-01 1.17057e+01
5.11557e+00 9.30769e+00 4.60598e-02 4.13336e-01 5.40505e-01 1.09124e+01
5.13316e+00 9.30769e+00 5.35746e-02 4.83837e-01 6.26099e-01 1.02099e+01
5.15075e+00 9.30769e+00 6.35091e-02 5.68293e-01 7.16273e-01 9.58726e+00
5.16834e+00 9.30769e+00 7.65722e-02 6.67560e-01 8.08926e-01 9.03569e+00
5.18592e+00 9.30769e+00 9.37465e-02 7.81596e-01 9.01023e-01 8.54882e+00
5.20351e+00 9.30769e+00 1.16451e-01 9.09201e-01 9.88694e-01 8.12125e+00
5.22110e+00 9.30769e+00 1.46470e-01 1.04873e+00 1.06799e+00 7.74666e+00
5.23869e+00 9.30769e+00 1.85692e-01 1.20148e+00 1.13710e+00 7.41316e+00
5.25628e+00 9.30769e+00 2.36177e-01 1.36987e+00 1.19466e+00 7.11047e+00
5.27386e+00 9.30769e+00 2.99930e-01 1.55710e+00 1.23939e+00 6.83043e+00
5.29145e+00 9.30769e+00 3.78654e-01 1.76782e+00 1.27014e+00 6.56589e+00
5.30904e+00 9.30769e+00 4.72938e-01 2.00779e+00 1.28577e+00 6.31125e+00
5.32663e+00 9.30769e+00 5.83163e-01 2.28081e+00 1.28675e+00 6.06217e+00
5.34422e+00 9.30769e+00 7.10136e-01 2.58670e+00 1.27508e+00 5.81538e+00
5.36180e+00 9.30769e+00 8.53958e-01 2.92284e+00 1.25279e+00 5.56811e+00
5.37939e+00 9.30769e+00 1.01395e+00 3.28410e+00 1.22173e+00 5.31742e+00
5.39698e+00 9.30769e+00 1.18775e+00 3.66075e+00 1.18357e+00 5.06101e+00
5.41457e+00 9.30769e+00 1.37118e+00 4.03921e+00 1.13995e+00 4.79796e+00
5.43216e+00 9.30769e+00 1.55873e+00 4.40867e+00 1.09356e+00 4.53533e+00
5.44974e+00 9.30769e+00 1.74296e+00 4.75871e+00 1.04722e+00 4.28190e+00
5.46733e+00 9.30769e+00 1.91439e+00 5.07734e+00 1.00317e+00 4.04411e+00
5.48492e+00 9.30769e+00 2.06094e+00 5.34967e+00 9.63388e-01 3.82738e+00
5.50251e+00 9.30769e+00 2.16879e+00 5.55895e+00 9.29588e-01 3.63594e+00
5.52010e+00 9.30769e+00 2.23019e+00 5.69574e+00 9.03218e-01 3.47202e+00
5.53768e+00 9.30769e+00 2.25675e+00 5.77421e+00 8.85399e-01 3.33441e+00
5.55527e+00 9.30769e+00 2.26489e+00 5.81383e+00 8.77467e-01 3.22193e+00
5.57286e+00 9.30769e+00 2.27153e+00 5.83447e+00 8.81318e-01 3.13456e+00
5.59045e+00 9.30769e+00 2.29391e+00 5.85612e+00 8.99671e-01 3.07314e+00
5.60804e+00 9.30769e+00 2.35030e+00 5.89870e+00 9.36413e-01 3.03953e+00
5.62562e+00 9.30769e+00 2.45148e+00 5.96956e+00 9.92670e-01 3.03386e+00
5.64321e+00 9.30769e+00 2.60006e+00 6.06197e+00 1.06550e+00 3.05431e+00
5.66080e+00 9.30769e+00 2.80126e+00 6.16871e+00 1.15125e+00 3.10043e+00
5.67839e+00 9.30769e+00 3.06427e+00 6.28258e+00 1.24512e+00 3.17315e+00
5.69598e+00 9.30769e+00 3.40326e+00 6.39602e+00 1.34046e+00 3.27491e+00
5.71356e+00 9.30769e+00 3.83735e+00 6.50182e+00 1.42888e+00 3.40948e+00
5.73115e+00 9.30769e+00 4.37969e+00 6.60065e+00 1.50574e+00 3.58028e+00
5.74874e+00 9.30769e+00 5.03680e+00 6.69697e+00 1.56832e+00 3.79115e+00
5.76633e+00 9.30769e+00 5.81187e+00 6.79549e+00 1.61378e+00 4.04816e+00
5.78391e+00 9.30769e+00 6.70023e+00 6.90116e+00 1.63907e+00 4.35989e+00
5.80150e+00 9.30769e+00 7.68653e+00 7.01964e+00 1.64117e+00 4.73910e+00
5.81909e+00 9.30769e+00 8.74625e+00 7.15668e+00 1.61941e+00 5.19691e+00
5.83668e+00 9.30769e+00 9.87267e+00 7.31769e+00 1.58006e+00 5.72766e+00
5.85427e+00 9.30769e+00 1.10620e+01 7.50909e+00 1.53033e+00 6.31695e+00
5.87185e+00 9.30769e+00 1.23072e+01 7.73883e+00 1.47664e+00 6.94124e+00
5.88944e+00 9.30769e+00 1.35997e+01 8.01757e+00 1.42445e+00 7.56636e+00
5.90703e+00 9.30769e+00 1.49244e+01 8.35860e+00 1.37849e+00 8.14373e+00
5.92462e+00 9.30769e+00 1.62582e+01 8.77045e+00 1.33989e+00 8.62989e+00
5.94221e+00 9.30769e+00 1.75662e+01 9.25287e+00 1.30585e+00 8.99919e+00
5.95979e+00 9.30769e+00 1.88017e+01 9.80577e+00 1.27375e+00 9.22677e+00
5.97738e+00 9.30769e+00 1.99088e+01 1.04310e+01 1.24119e+00 9.28891e+00
5.99497e+00 9.30769e+00 2.08177e+01 1.11305e+01 1.20604e+00 9.16437e+00
6.01256e+00 9.30769e+00 2.14537e+01 1.19068e+01 1.16670e+00 8.84428e+00
6.03015e+00 9.30769e+00 2.17743e+01 1.27638e+01 1.12556e+00 8.38689e+00
6.04773e+00 9.30769e+00 2.17610e+01 1.37056e+01 1.08675e+00 7.87745e+00
6.06532e+00 9.30769e+00 2.14001e+01 1.47383e+01 1.05385e+00 7.38463e+00
6.08291e+00 9.30769e+00 2.06847e+01 1.58675e+01 1.03024e+00 6.96245e+00
6.10050e+00 9.30769e+00 1.96173e+01 1.70992e+01 1.01936e+00 6.65397e+00
6.11809e+00 9.30769e+00 1.82164e+01 1.84344e+01 1.02537e+00 6.48236e+00
